flex_1,flex_2,flex_3,flex_4,flex_5,Qw,Qx,Qy,Qz,GYRx,GYRy,GYRz,ACCx,ACCy,ACCz,ACCx_real,ACCy_real,ACCz_real,ACCx_world,ACCy_world,ACCz_world,GRAx,GRAy,GRAz,ACCx_raw,ACCy_raw,ACCz_raw,GYRx_raw,GYRy_raw,GYRz_raw
2891.0,2775.0,2899.0,3152.0,3043.0,0.770996,-0.10199,-0.628418,-0.013672,-8.0,3.0,-2.0,7846.0,-793.0,-371.0,-115.0,354.0,-1921.0,1884.0,0.0,-525.0,0.971804,-0.140084,0.189311,15862.0,-1010.0,-1074.0,-166.0,89.0,-36.0
2895.0,2769.0,2901.0,3151.0,3039.0,0.770325,-0.103271,-0.629028,-0.015259,-6.0,5.0,0.0,7880.0,-910.0,-495.0,-84.0,236.0,-2029.0,1978.0,-139.0,-494.0,0.972264,-0.139909,0.187291,15702.0,-2640.0,-1356.0,-135.0,131.0,1.0
2895.0,2775.0,2902.0,3151.0,3047.0,0.770081,-0.10376,-0.629272,-0.01532,-2.0,5.0,1.0,7828.0,-1034.0,-521.0,-137.0,117.0,-2048.0,1967.0,-267.0,-531.0,0.97236,-0.140526,0.186509,15296.0,-2756.0,-1088.0,-29.0,124.0,30.0
2894.0,2771.0,2903.0,3154.0,3007.0,0.769714,-0.103516,-0.629822,-0.014343,7.0,2.0,0.0,7750.0,-1281.0,-365.0,-217.0,-123.0,-1882.0,1755.0,-477.0,-542.0,0.972535,-0.141288,0.185275,15316.0,-3370.0,-10.0,180.0,59.0,7.0
2893.0,2773.0,2897.0,3149.0,3039.0,0.76947,-0.102783,-0.630188,-0.013367,12.0,0.0,-1.0,7748.0,-1376.0,-209.0,-219.0,-218.0,-1720.0,1585.0,-538.0,-499.0,0.97257,-0.14133,0.184562,15562.0,-3200.0,620.0,279.0,18.0,-8.0
2895.0,2775.0,2906.0,3151.0,3047.0,0.769165,-0.100281,-0.631042,-0.01123,13.0,-2.0,-2.0,7814.0,-1333.0,149.0,-156.0,-185.0,-1353.0,1252.0,-426.0,-374.0,0.973004,-0.140091,0.18347,15920.0,-2218.0,1340.0,313.0,-28.0,-38.0
2896.0,2775.0,2902.0,3153.0,3047.0,0.768921,-0.09906,-0.631531,-0.010559,10.0,-2.0,-2.0,7865.0,-1208.0,304.0,-108.0,-69.0,-1192.0,1123.0,-276.0,-313.0,0.973286,-0.139002,0.182707,16016.0,-1584.0,1446.0,239.0,-32.0,-40.0
2894.0,2775.0,2903.0,3151.0,3045.0,0.768311,-0.098145,-0.632446,-0.010437,-2.0,-2.0,-1.0,7915.0,-1005.0,453.0,-63.0,122.0,-1028.0,1001.0,-55.0,-263.0,0.973879,-0.137609,0.180789,15894.0,-1814.0,1026.0,-30.0,-37.0,-7.0
2894.0,2771.0,2899.0,3151.0,3043.0,0.767822,-0.098572,-0.632996,-0.010742,-5.0,-2.0,0.0,7917.0,-1043.0,420.0,-63.0,85.0,-1048.0,1016.0,-96.0,-260.0,0.974174,-0.137772,0.179267,15840.0,-2438.0,562.0,-114.0,-44.0,9.0
2894.0,2769.0,2897.0,3149.0,3039.0,0.766663,-0.099915,-0.634094,-0.011353,-6.0,-2.0,0.0,7921.0,-1170.0,309.0,-62.0,-32.0,-1131.0,1080.0,-227.0,-254.0,0.974541,-0.138804,0.175842,15836.0,-2606.0,310.0,-117.0,-27.0,8.0
2895.0,2775.0,2903.0,3151.0,3047.0,0.766174,-0.100525,-0.634644,-0.011658,-5.0,-1.0,0.0,7909.0,-1194.0,257.0,-76.0,-53.0,-1170.0,1112.0,-257.0,-270.0,0.974839,-0.139242,0.174281,15684.0,-2458.0,230.0,-108.0,-13.0,7.0
