flex_1,flex_2,flex_3,flex_4,flex_5,Qw,Qx,Qy,Qz,GYRx,GYRy,GYRz,ACCx,ACCy,ACCz,ACCx_real,ACCy_real,ACCz_real,ACCx_world,ACCy_world,ACCz_world,GRAx,GRAy,GRAz,ACCx_raw,ACCy_raw,ACCz_raw,GYRx_raw,GYRy_raw,GYRz_raw
2869.0,2771.0,2897.0,3151.0,3043.0,0.928711,-0.214355,-0.262817,-0.149902,-78.0,15.0,-152.0,4446.0,-2626.0,5698.0,-79.0,-9.0,-609.0,190.0,-285.0,-509.0,0.552428,-0.319355,0.769953,11736.0,1020.0,8932.0,-1784.0,355.0,-3460.0
2867.0,2779.0,2894.0,3143.0,3039.0,0.918518,-0.220154,-0.264771,-0.194275,-93.0,29.0,-164.0,5015.0,-502.0,4679.0,329.0,1968.0,-1570.0,1819.0,753.0,-1602.0,0.571934,-0.301554,0.762847,11142.0,4708.0,6070.0,-2122.0,669.0,-3751.0
2868.0,2775.0,2895.0,3139.0,3035.0,0.906494,-0.227722,-0.264709,-0.237305,-94.0,27.0,-140.0,5083.0,605.0,4098.0,266.0,2957.0,-2096.0,2606.0,1106.0,-2277.0,0.587994,-0.287224,0.756117,9928.0,3682.0,8018.0,-2137.0,625.0,-3188.0
2867.0,2769.0,2893.0,3135.0,3031.0,0.901245,-0.23053,-0.263733,-0.255066,-77.0,28.0,-120.0,5001.0,1062.0,4336.0,143.0,3363.0,-1845.0,2719.0,1504.0,-2252.0,0.592977,-0.280989,0.754602,9324.0,5120.0,10422.0,-1758.0,662.0,-2730.0
2871.0,2767.0,2895.0,3139.0,3043.0,0.893921,-0.227234,-0.260986,-0.284973,-37.0,34.0,-99.0,4586.0,3217.0,5319.0,-297.0,5326.0,-911.0,3444.0,3521.0,-2241.0,0.596113,-0.25751,0.760555,7962.0,15016.0,14172.0,-826.0,790.0,-2260.0
2866.0,2774.0,2896.0,3143.0,3050.0,0.887817,-0.21814,-0.258423,-0.312134,-44.0,32.0,-83.0,4467.0,6032.0,6438.0,-407.0,7883.0,119.0,4946.0,5841.0,-1932.0,0.595042,-0.226011,0.77128,9224.0,19492.0,16446.0,-1003.0,742.0,-1901.0
2875.0,2770.0,2883.0,3147.0,3031.0,0.884766,-0.21521,-0.256226,-0.324402,-56.0,34.0,-69.0,4542.0,6921.0,7139.0,-316.0,8678.0,781.0,5485.0,6621.0,-1443.0,0.593028,-0.214581,0.77608,9444.0,18404.0,18498.0,-1270.0,780.0,-1580.0
2871.0,2771.0,2895.0,3139.0,3039.0,0.880188,-0.213257,-0.248718,-0.343384,-60.0,30.0,-35.0,4393.0,7409.0,8241.0,-393.0,9085.0,1807.0,5677.0,7298.0,-669.0,0.584296,-0.204601,0.785304,8322.0,14740.0,20266.0,-1356.0,707.0,-796.0
2864.0,2767.0,2894.0,3139.0,3031.0,0.879028,-0.212585,-0.244812,-0.349609,-48.0,26.0,-20.0,4263.0,7246.0,8752.0,-480.0,8905.0,2282.0,5452.0,7412.0,-279.0,0.579037,-0.20256,0.789792,7676.0,13254.0,20230.0,-1098.0,613.0,-449.0
2871.0,2765.0,2887.0,3135.0,3031.0,0.878662,-0.209961,-0.240051,-0.355286,-20.0,7.0,7.0,4166.0,6620.0,9311.0,-511.0,8245.0,2785.0,4896.0,7206.0,290.0,0.57104,-0.198396,0.796567,8360.0,11542.0,19802.0,-454.0,171.0,167.0
