flex_1,flex_2,flex_3,flex_4,flex_5,Qw,Qx,Qy,Qz,GYRx,GYRy,GYRz,ACCx,ACCy,ACCz,ACCx_real,ACCy_real,ACCz_real,ACCx_world,ACCy_world,ACCz_world,GRAx,GRAy,GRAz,ACCx_raw,ACCy_raw,ACCz_raw,GYRx_raw,GYRy_raw,GYRz_raw
2883.0,2763.0,2850.0,3135.0,3039.0,0.801392,0.281494,-0.527771,-0.003113,-1.0,-3.0,1.0,6843.0,3758.0,751.0,-72.0,35.0,-1579.0,1296.0,758.0,-494.0,0.84415,0.45446,0.284457,14146.0,7534.0,1724.0,-9.0,-56.0,42.0
2887.0,2758.0,2847.0,3143.0,3043.0,0.800842,0.281677,-0.528442,-0.002991,0.0,-2.0,1.0,6903.0,3769.0,757.0,-16.0,47.0,-1559.0,1301.0,742.0,-432.0,0.844713,0.454319,0.282764,14084.0,7600.0,1528.0,10.0,-23.0,27.0
2881.0,2765.0,2853.0,3143.0,3047.0,0.799866,0.282227,-0.529663,-0.00293,-1.0,-2.0,0.0,6900.0,3793.0,736.0,-27.0,68.0,-1554.0,1287.0,762.0,-426.0,0.845665,0.45459,0.279599,13748.0,7694.0,1398.0,-11.0,-25.0,14.0
2885.0,2762.0,2831.0,3142.0,3039.0,0.799377,0.282349,-0.530273,-0.003052,-2.0,-2.0,0.0,6915.0,3790.0,719.0,-15.0,65.0,-1559.0,1298.0,757.0,-416.0,0.846054,0.454643,0.278103,13940.0,7476.0,1336.0,-36.0,-33.0,14.0
2882.0,2762.0,2847.0,3139.0,3035.0,0.798462,0.282532,-0.531616,-0.003113,-1.0,-2.0,0.0,6879.0,3690.0,665.0,-61.0,-33.0,-1588.0,1334.0,702.0,-503.0,0.847192,0.454491,0.275111,13524.0,7182.0,1138.0,-16.0,-23.0,11.0
2884.0,2765.0,2851.0,3151.0,3043.0,0.797913,0.282776,-0.532288,-0.003174,-1.0,-2.0,0.0,6855.0,3686.0,673.0,-88.0,-38.0,-1566.0,1306.0,696.0,-519.0,0.847643,0.45464,0.273382,13586.0,7414.0,1418.0,-6.0,-32.0,2.0
2881.0,2763.0,2845.0,3143.0,3043.0,0.796936,0.283142,-0.533569,-0.003357,-2.0,-3.0,0.0,6843.0,3706.0,677.0,-108.0,-20.0,-1536.0,1268.0,704.0,-515.0,0.84854,0.454875,0.270253,13716.0,7364.0,1354.0,-30.0,-54.0,20.0
2883.0,2763.0,2845.0,3135.0,3043.0,0.796387,0.283142,-0.534424,-0.003357,-2.0,-3.0,1.0,6863.0,3709.0,686.0,-94.0,-14.0,-1513.0,1254.0,694.0,-492.0,0.849315,0.454569,0.268465,13870.0,7500.0,1450.0,-30.0,-63.0,42.0
2883.0,2759.0,2851.0,3138.0,3059.0,0.795349,0.283203,-0.535828,-0.003418,-2.0,-2.0,1.0,6974.0,3773.0,697.0,7.0,52.0,-1476.0,1248.0,701.0,-361.0,0.850404,0.454154,0.265277,14402.0,7726.0,1416.0,-45.0,-27.0,27.0
2887.0,2763.0,2850.0,3143.0,3039.0,0.795044,0.283203,-0.536377,-0.003479,-3.0,0.0,0.0,6986.0,3779.0,688.0,15.0,59.0,-1476.0,1250.0,704.0,-350.0,0.850916,0.45405,0.264203,13912.0,7558.0,1354.0,-49.0,9.0,19.0
2884.0,2763.0,2850.0,3143.0,3039.0,0.79425,0.283264,-0.537415,-0.003601,-2.0,-2.0,1.0,6877.0,3724.0,656.0,-99.0,6.0,-1488.0,1229.0,699.0,-471.0,0.851643,0.453836,0.261794,13310.0,7298.0,1262.0,-29.0,-26.0,25.0
2886.0,2759.0,2847.0,3139.0,3031.0,0.793762,0.283386,-0.538147,-0.003662,-1.0,-4.0,1.0,6810.0,3710.0,644.0,-171.0,-7.0,-1487.0,1203.0,710.0,-535.0,0.852246,0.453824,0.260162,13306.0,7360.0,1254.0,-15.0,-73.0,38.0
2883.0,2763.0,2849.0,3141.0,3045.0,0.792419,0.283569,-0.539978,-0.00354,-1.0,-4.0,2.0,6878.0,3756.0,670.0,-116.0,43.0,-1426.0,1161.0,707.0,-444.0,0.85377,0.453235,0.255953,14028.0,7690.0,1362.0,-4.0,-75.0,52.0
2883.0,2759.0,2850.0,3171.0,3043.0,0.79187,0.283691,-0.540771,-0.003479,-1.0,-3.0,1.0,6935.0,3738.0,674.0,-64.0,26.0,-1408.0,1174.0,669.0,-400.0,0.854468,0.453056,0.254156,14200.0,7318.0,1334.0,-13.0,-54.0,37.0
2882.0,2765.0,2849.0,3143.0,3039.0,0.791016,0.283936,-0.54187,-0.003296,-1.0,0.0,1.0,6977.0,3746.0,642.0,-30.0,36.0,-1418.0,1194.0,671.0,-365.0,0.855384,0.452767,0.251474,14058.0,7550.0,1120.0,-15.0,2.0,24.0
2883.0,2761.0,2846.0,3157.0,3039.0,0.79071,0.284058,-0.542297,-0.003296,-2.0,1.0,0.0,6990.0,3728.0,633.0,-20.0,18.0,-1418.0,1205.0,653.0,-364.0,0.855728,0.452789,0.250459,14050.0,7332.0,1226.0,-32.0,26.0,16.0
2881.0,2759.0,2847.0,3141.0,3039.0,0.790161,0.284241,-0.542969,-0.003296,-1.0,0.0,-1.0,6886.0,3637.0,597.0,-127.0,-72.0,-1440.0,1208.0,621.0,-499.0,0.856192,0.452771,0.248758,13444.0,6990.0,1190.0,-18.0,19.0,-1.0
2883.0,2765.0,2855.0,3141.0,3039.0,0.789795,0.284485,-0.543396,-0.003235,0.0,-1.0,0.0,6854.0,3616.0,612.0,-162.0,-94.0,-1416.0,1180.0,603.0,-531.0,0.856502,0.452885,0.247576,13602.0,7148.0,1340.0,6.0,-8.0,2.0
2879.0,2763.0,2851.0,3147.0,3047.0,0.788879,0.284851,-0.544495,-0.003235,-1.0,-2.0,1.0,6850.0,3668.0,652.0,-172.0,-42.0,-1352.0,1106.0,621.0,-497.0,0.857238,0.452949,0.244727,13670.0,7536.0,1428.0,-9.0,-37.0,26.0
2883.0,2759.0,2847.0,3139.0,3039.0,0.788452,0.284912,-0.545105,-0.003296,-2.0,-2.0,1.0,6905.0,3694.0,676.0,-121.0,-15.0,-1317.0,1090.0,612.0,-431.0,0.8577,0.452872,0.243353,14244.0,7508.0,1480.0,-30.0,-43.0,27.0
2883.0,2759.0,2847.0,3139.0,3039.0,0.787842,0.285095,-0.545898,-0.003296,-1.0,1.0,-1.0,7003.0,3691.0,679.0,-28.0,-18.0,-1298.0,1113.0,572.0,-345.0,0.858284,0.452818,0.241421,14112.0,7336.0,1326.0,-16.0,34.0,-8.0
2887.0,2762.0,2847.0,3141.0,3043.0,0.787598,0.285339,-0.546082,-0.003357,0.0,2.0,-2.0,7005.0,3675.0,671.0,-25.0,-37.0,-1300.0,1121.0,556.0,-351.0,0.858269,0.453132,0.240698,13968.0,7236.0,1228.0,2.0,54.0,-34.0
2886.0,2767.0,2851.0,3145.0,3045.0,0.787109,0.286255,-0.546326,-0.003357,1.0,1.0,-2.0,6923.0,3673.0,645.0,-106.0,-48.0,-1314.0,1104.0,580.0,-426.0,0.858114,0.454296,0.239139,13498.0,7354.0,1246.0,23.0,44.0,-33.0
2886.0,2763.0,2846.0,3143.0,3039.0,0.786743,0.286621,-0.546631,-0.003357,0.0,0.0,-1.0,6860.0,3679.0,651.0,-170.0,-45.0,-1298.0,1064.0,597.0,-475.0,0.858192,0.454664,0.238019,13364.0,7422.0,1342.0,18.0,6.0,-8.0
